id;vin_number;registration_number;date_sent_to_fic;date_fixed;milage;car_element_name;fault_severity;cost;mechanics_report
3339;I26JUIKU45100568;U0100568;2012-06-17;2012-06-21;18076;Sprzeglo;9;1628;Komentarz mechanika
3340;I26JUIKU45100568;U0100568;2012-06-17;2012-06-21;18076;Okna;10;9640;Komentarz mechanika
3341;I26JUIKU45100568;U0100568;2012-06-17;2012-06-21;18076;Swiatla;2;8410;Komentarz mechanika
3342;I26JUIKU45100568;U0100568;2019-08-07;2019-08-09;18076;Wydech;2;3190;Komentarz mechanika
3343;I26JUIKU45100568;U0100568;2019-08-07;2019-08-09;18076;Inne;5;7011;Komentarz mechanika
3344;I26JUIKU45100568;U0100568;2019-08-07;2019-08-09;18076;Okna;9;5259;Komentarz mechanika
3345;I26JUIKU45100568;U0100568;2020-05-24;2020-06-06;18076;Uszkodzenie;8;6548;Komentarz mechanika
3346;I26JUIKU45100568;U0100568;2020-05-24;2020-06-06;18076;Inne;7;9984;Komentarz mechanika
3347;I26JUIKU45100568;U0100568;2020-05-24;2020-06-06;18076;Wydech;6;8811;Komentarz mechanika
3348;I26JUIKU45100568;U0100568;2016-09-25;2016-10-06;18076;Opona;1;9481;Komentarz mechanika
3349;I26JUIKU45100568;U0100568;2016-09-25;2016-10-06;18076;Sprzeglo;2;5661;Komentarz mechanika
3350;I26JUIKU45100568;U0100568;2016-09-25;2016-10-06;18076;Nadwozie;1;4961;Komentarz mechanika
3351;G87TGDHU97100569;R2100569;1999-11-08;1999-11-13;16125;Swiatla;2;5869;Komentarz mechanika
3352;G87TGDHU97100569;R2100569;1999-11-08;1999-11-13;16125;Inne;9;1380;Komentarz mechanika
3353;G87TGDHU97100569;R2100569;2006-09-15;2006-09-23;16125;Okna;2;1762;Komentarz mechanika
3354;G87TGDHU97100569;R2100569;2006-11-06;2006-11-06;16125;Swiatla;7;4030;Komentarz mechanika
3355;G87TGDHU97100569;R2100569;2006-11-06;2006-11-06;16125;Warczy;2;6543;Komentarz mechanika
3356;G87TGDHU97100569;R2100569;2006-11-06;2006-11-06;16125;Opona;6;8957;Komentarz mechanika
3357;G87TGDHU97100569;R2100569;2017-01-14;2017-01-14;16125;Wydech;6;8162;Komentarz mechanika
3358;G87TGDHU97100569;R2100569;2017-01-14;2017-01-14;16125;Silnik;4;623;Komentarz mechanika
3359;G87TGDHU97100569;R2100569;2017-01-14;2017-01-14;16125;Uszkodzenie;3;262;Komentarz mechanika
3360;G87TGDHU97100569;R2100569;1997-07-12;1997-07-20;16125;Nadwozie;10;7090;Komentarz mechanika
3361;G87TGDHU97100569;R2100569;1997-07-12;1997-07-20;16125;Hamulce;1;4724;Komentarz mechanika
3362;U71BXBJR74100571;D1100571;2006-07-17;2006-07-23;11657;Opona;2;2594;Komentarz mechanika
3363;U71BXBJR74100571;D1100571;2006-07-17;2006-07-23;11657;Warczy;9;2538;Komentarz mechanika
3364;U71BXBJR74100571;D1100571;2006-07-17;2006-07-23;11657;Wydech;9;2404;Komentarz mechanika
3365;U71BXBJR74100571;D1100571;2013-08-27;2013-09-04;11657;Inne;5;3913;Komentarz mechanika
3366;U71BXBJR74100571;D1100571;2013-08-27;2013-09-04;11657;Silnik;2;6821;Komentarz mechanika
3367;U71BXBJR74100571;D1100571;2013-08-27;2013-09-04;11657;Nadwozie;2;947;Komentarz mechanika
3368;U71BXBJR74100571;D1100571;2013-08-27;2013-09-04;11657;Uszkodzenie;2;7899;Komentarz mechanika
3369;U71BXBJR74100571;D1100571;2010-11-10;2010-11-15;11657;Swiatla;5;5482;Komentarz mechanika
3370;U71BXBJR74100571;D1100571;2010-11-10;2010-11-15;11657;Uszkodzenie;1;6977;Komentarz mechanika
3371;U71BXBJR74100571;D1100571;2010-11-10;2010-11-15;11657;Warczy;9;9666;Komentarz mechanika
3372;O33CTIXW88100572;N1100572;2019-12-23;2019-12-24;10058;Silnik;8;2434;Komentarz mechanika
3373;O33CTIXW88100572;N1100572;2019-12-23;2019-12-24;10058;Nadwozie;2;1709;Komentarz mechanika
3374;O33CTIXW88100572;N1100572;2019-12-23;2019-12-24;10058;Uszkodzenie;8;8981;Komentarz mechanika
3375;O33CTIXW88100572;N1100572;2008-10-08;2008-10-09;10058;Swiatla;1;4453;Komentarz mechanika
3376;O33CTIXW88100572;N1100572;2008-10-08;2008-10-09;10058;Nadwozie;6;5324;Komentarz mechanika
3377;O33CTIXW88100572;N1100572;2008-10-08;2008-10-09;10058;Hamulce;3;629;Komentarz mechanika
3378;O33CTIXW88100572;N1100572;2014-08-19;2014-08-19;10058;Okna;2;9326;Komentarz mechanika
3379;O33CTIXW88100572;N1100572;2014-08-19;2014-08-19;10058;Silnik;6;3010;Komentarz mechanika
3380;M43RFDBQ63100573;F2100573;2016-06-15;2016-06-19;17351;Uszkodzenie;3;3559;Komentarz mechanika
3381;M43RFDBQ63100573;F2100573;2016-06-15;2016-06-19;17351;Hamulce;5;9930;Komentarz mechanika
3382;M43RFDBQ63100573;F2100573;2016-06-15;2016-06-19;17351;Opona;3;881;Komentarz mechanika
3383;M43RFDBQ63100573;F2100573;2019-01-01;2019-01-03;17351;Inne;5;7788;Komentarz mechanika
3384;M43RFDBQ63100573;F2100573;2019-01-01;2019-01-03;17351;Wydech;6;7656;Komentarz mechanika
3385;M43RFDBQ63100573;F2100573;2019-01-01;2019-01-03;17351;Okna;6;8405;Komentarz mechanika
3386;M43RFDBQ63100573;F2100573;2019-01-01;2019-01-03;17351;Opona;2;8682;Komentarz mechanika
3387;A26PSKOT88100574;P5100574;2017-09-13;2017-09-22;14709;Nadwozie;2;8285;Komentarz mechanika
3388;A26PSKOT88100574;P5100574;2017-09-13;2017-09-22;14709;Wydech;3;9840;Komentarz mechanika
3389;A26PSKOT88100574;P5100574;2019-01-11;2019-01-11;14709;Sprzeglo;2;6143;Komentarz mechanika
3390;A26PSKOT88100574;P5100574;2019-01-11;2019-01-11;14709;Okna;8;332;Komentarz mechanika
3391;A26PSKOT88100574;P5100574;2019-01-11;2019-01-11;14709;Silnik;2;7187;Komentarz mechanika
3392;A26PSKOT88100574;P5100574;2019-01-11;2019-01-11;14709;Swiatla;6;1724;Komentarz mechanika
3393;R57HJKHH25100575;U9100575;2004-12-07;2004-12-09;13764;Inne;2;1849;Komentarz mechanika
3394;R57HJKHH25100575;U9100575;2004-12-07;2004-12-09;13764;Nadwozie;2;2980;Komentarz mechanika
3395;R57HJKHH25100575;U9100575;2004-12-07;2004-12-09;13764;Hamulce;6;8796;Komentarz mechanika
3396;S97DPBQF64100577;U4100577;2021-02-01;2021-02-11;13554;Silnik;2;5310;Komentarz mechanika
3397;S97DPBQF64100577;U4100577;2021-02-01;2021-02-11;13554;Swiatla;9;5210;Komentarz mechanika
3398;U33RJARE25100578;D4100578;2019-01-08;2019-01-14;11092;Opona;6;9929;Komentarz mechanika
3399;U33RJARE25100578;D4100578;2019-01-08;2019-01-14;11092;Wydech;6;5818;Komentarz mechanika
3400;U33RJARE25100578;D4100578;2019-01-08;2019-01-14;11092;Inne;9;838;Komentarz mechanika
3401;U33RJARE25100578;D4100578;2019-01-08;2019-01-14;11092;Hamulce;4;9360;Komentarz mechanika
3402;Z48INCFY33100579;A7100579;2017-05-05;2017-05-13;19973;Silnik;4;222;Komentarz mechanika
3403;Z48INCFY33100579;A7100579;2017-05-05;2017-05-13;19973;Uszkodzenie;10;6011;Komentarz mechanika
3404;Z48INCFY33100579;A7100579;2016-02-26;2016-03-06;19973;Swiatla;1;110;Komentarz mechanika
3405;C82ALWYJ49100580;I2100580;2018-05-19;2018-05-22;11858;Warczy;4;8072;Komentarz mechanika
3406;C82ALWYJ49100580;I2100580;2018-05-19;2018-05-22;11858;Swiatla;2;1290;Komentarz mechanika
3407;C82ALWYJ49100580;I2100580;2018-05-19;2018-05-22;11858;Silnik;7;9532;Komentarz mechanika
3408;C82ALWYJ49100580;I2100580;2014-08-03;2014-08-12;11858;Silnik;2;7920;Komentarz mechanika
3409;C82ALWYJ49100580;I2100580;2005-06-01;2005-06-09;11858;Uszkodzenie;10;7580;Komentarz mechanika
3410;C82ALWYJ49100580;I2100580;2005-06-01;2005-06-09;11858;Swiatla;3;9403;Komentarz mechanika
3411;C82ALWYJ49100580;I2100580;2005-06-01;2005-06-09;11858;Opona;2;178;Komentarz mechanika
3412;C82ALWYJ49100580;I2100580;2005-06-01;2005-06-09;11858;Hamulce;2;410;Komentarz mechanika
3413;T72WBFFT96100581;M0100581;2020-06-04;2020-06-14;19581;Opona;7;1754;Komentarz mechanika
3414;T72WBFFT96100581;M0100581;2020-06-04;2020-06-14;19581;Nadwozie;2;3097;Komentarz mechanika
3415;T72WBFFT96100581;M0100581;2020-06-04;2020-06-14;19581;Okna;2;4703;Komentarz mechanika
3416;T72WBFFT96100581;M0100581;2020-04-19;2020-04-24;19581;Uszkodzenie;6;6166;Komentarz mechanika
3417;T72WBFFT96100581;M0100581;2021-01-14;2021-01-18;19581;Wydech;7;8205;Komentarz mechanika
3418;T72WBFFT96100581;M0100581;2021-01-14;2021-01-18;19581;Okna;6;2672;Komentarz mechanika
3419;T72WBFFT96100581;M0100581;2021-01-14;2021-01-18;19581;Swiatla;3;6901;Komentarz mechanika
3420;T72WBFFT96100581;M0100581;2021-01-14;2021-01-18;19581;Hamulce;2;2350;Komentarz mechanika
3421;T72WBFFT96100581;M0100581;2020-12-14;2020-12-19;19581;Wydech;3;449;Komentarz mechanika
3422;T72WBFFT96100581;M0100581;2020-07-18;2020-07-18;19581;Silnik;1;9066;Komentarz mechanika
3423;B93PRFUB97100583;C8100583;2020-12-12;2020-12-22;16676;Wydech;10;8194;Komentarz mechanika
3424;B93PRFUB97100583;C8100583;2020-12-12;2020-12-22;16676;Uszkodzenie;2;736;Komentarz mechanika
3425;B93PRFUB97100583;C8100583;2020-12-12;2020-12-22;16676;Warczy;10;6684;Komentarz mechanika
3426;B93PRFUB97100583;C8100583;2020-05-20;2020-05-25;16676;Okna;7;6658;Komentarz mechanika
3427;B93PRFUB97100583;C8100583;2020-05-20;2020-05-25;16676;Swiatla;2;7649;Komentarz mechanika
3428;G31DBVEJ35100584;O8100584;2018-03-02;2018-03-07;14703;Swiatla;2;2571;Komentarz mechanika
3429;G31DBVEJ35100584;O8100584;2018-09-09;2018-09-11;14703;Swiatla;5;4576;Komentarz mechanika
3430;G31DBVEJ35100584;O8100584;2018-09-09;2018-09-11;14703;Hamulce;3;2547;Komentarz mechanika
3431;G31DBVEJ35100584;O8100584;2018-09-09;2018-09-11;14703;Sprzeglo;2;7351;Komentarz mechanika
3432;G31DBVEJ35100584;O8100584;2018-09-09;2018-09-11;14703;Uszkodzenie;6;8197;Komentarz mechanika
3433;G31DBVEJ35100584;O8100584;2019-01-07;2019-01-16;14703;Silnik;2;6826;Komentarz mechanika
3434;G31DBVEJ35100584;O8100584;2019-01-07;2019-01-16;14703;Inne;2;1863;Komentarz mechanika
3435;G31DBVEJ35100584;O8100584;2019-01-07;2019-01-16;14703;Sprzeglo;9;4502;Komentarz mechanika
3436;G31DBVEJ35100584;O8100584;2019-01-07;2019-01-16;14703;Opona;3;6986;Komentarz mechanika
3437;S68XUAWG13100585;J2100585;2002-03-11;2002-03-12;12218;Wydech;1;9166;Komentarz mechanika
3438;S68XUAWG13100585;J2100585;2002-03-11;2002-03-12;12218;Opona;1;8679;Komentarz mechanika
3439;S68XUAWG13100585;J2100585;2002-03-11;2002-03-12;12218;Warczy;9;2795;Komentarz mechanika
3440;S68XUAWG13100585;J2100585;2003-04-08;2003-04-18;12218;Wydech;7;6448;Komentarz mechanika
3441;S68XUAWG13100585;J2100585;2003-04-08;2003-04-18;12218;Swiatla;6;5313;Komentarz mechanika
3442;S68XUAWG13100585;J2100585;2003-04-08;2003-04-18;12218;Opona;2;4506;Komentarz mechanika
3443;S68XUAWG13100585;J2100585;2002-02-01;2002-02-11;12218;Okna;2;1452;Komentarz mechanika
3444;F98JVNLK00100587;N1100587;2004-08-01;2004-08-09;12165;Opona;5;6200;Komentarz mechanika
3445;F98JVNLK00100587;N1100587;2004-08-01;2004-08-09;12165;Sprzeglo;3;6105;Komentarz mechanika
3446;F98JVNLK00100587;N1100587;2004-08-01;2004-08-09;12165;Wydech;5;5858;Komentarz mechanika
3447;F98JVNLK00100587;N1100587;2018-10-13;2018-10-19;12165;Swiatla;5;5301;Komentarz mechanika
3448;F98JVNLK00100587;N1100587;2018-10-13;2018-10-19;12165;Silnik;1;4762;Komentarz mechanika
3449;F98JVNLK00100587;N1100587;2018-10-13;2018-10-19;12165;Inne;9;2428;Komentarz mechanika
3450;F98JVNLK00100587;N1100587;2018-10-13;2018-10-19;12165;Wydech;6;8529;Komentarz mechanika
3451;G94RPHZU68100588;F9100588;2000-04-19;2000-04-28;14530;Wydech;7;1065;Komentarz mechanika
3452;G94RPHZU68100588;F9100588;2010-10-02;2010-10-09;14530;Silnik;8;6523;Komentarz mechanika
3453;G94RPHZU68100588;F9100588;2010-10-02;2010-10-09;14530;Warczy;9;8614;Komentarz mechanika
3454;J62CENOK87100589;F6100589;2020-11-11;2020-11-11;10048;Nadwozie;1;9608;Komentarz mechanika
3455;J62CENOK87100589;F6100589;2020-03-14;2020-03-14;10048;Opona;2;1804;Komentarz mechanika
3456;J62CENOK87100589;F6100589;2020-03-14;2020-03-14;10048;Nadwozie;9;5332;Komentarz mechanika
3457;J62CENOK87100589;F6100589;2020-03-22;2020-03-27;10048;Sprzeglo;6;8520;Komentarz mechanika
3458;J62CENOK87100589;F6100589;2020-03-22;2020-03-27;10048;Silnik;6;2599;Komentarz mechanika
3459;J62CENOK87100589;F6100589;2020-03-22;2020-03-27;10048;Hamulce;3;3343;Komentarz mechanika
3460;H38BWFSV03100590;I1100590;2020-07-01;2020-07-01;11635;Nadwozie;9;8240;Komentarz mechanika
3461;H38BWFSV03100590;I1100590;2020-07-01;2020-07-01;11635;Uszkodzenie;2;2848;Komentarz mechanika
3462;H38BWFSV03100590;I1100590;2015-11-13;2015-11-16;11635;Sprzeglo;3;2019;Komentarz mechanika
3463;H38BWFSV03100590;I1100590;2015-11-13;2015-11-16;11635;Hamulce;4;239;Komentarz mechanika
3464;H38BWFSV03100590;I1100590;2015-11-13;2015-11-16;11635;Uszkodzenie;1;6100;Komentarz mechanika
3465;H38BWFSV03100590;I1100590;2015-11-13;2015-11-16;11635;Okna;10;8326;Komentarz mechanika
3466;H38BWFSV03100590;I1100590;2016-04-02;2016-04-10;11635;Okna;2;4869;Komentarz mechanika
3467;H38BWFSV03100590;I1100590;2015-11-18;2015-11-25;11635;Okna;6;6994;Komentarz mechanika
3468;H38BWFSV03100590;I1100590;2018-06-22;2018-07-03;11635;Wydech;2;1126;Komentarz mechanika
3469;H38BWFSV03100590;I1100590;2018-06-22;2018-07-03;11635;Uszkodzenie;9;336;Komentarz mechanika
3470;H38BWFSV03100590;I1100590;2018-06-22;2018-07-03;11635;Okna;10;8404;Komentarz mechanika
3471;H38BWFSV03100590;I1100590;2018-06-22;2018-07-03;11635;Swiatla;10;6750;Komentarz mechanika
3472;H38BWFSV03100590;I1100590;2015-02-19;2015-02-22;11635;Nadwozie;3;1736;Komentarz mechanika
3473;H38BWFSV03100590;I1100590;2015-02-19;2015-02-22;11635;Silnik;8;9399;Komentarz mechanika
3474;H38BWFSV03100590;I1100590;2015-02-19;2015-02-22;11635;Uszkodzenie;8;8381;Komentarz mechanika
3475;H38BWFSV03100590;I1100590;2015-02-19;2015-02-22;11635;Sprzeglo;8;6920;Komentarz mechanika
3476;C94ESHMH20100591;A1100591;2018-07-14;2018-07-14;13711;Nadwozie;10;1547;Komentarz mechanika
3477;C94ESHMH20100591;A1100591;2018-07-14;2018-07-14;13711;Silnik;3;6500;Komentarz mechanika
3478;C94ESHMH20100591;A1100591;2018-07-14;2018-07-14;13711;Hamulce;2;1361;Komentarz mechanika
3479;C94ESHMH20100591;A1100591;2017-05-19;2017-05-28;13711;Wydech;2;8796;Komentarz mechanika
3480;C94ESHMH20100591;A1100591;2017-05-19;2017-05-28;13711;Opona;6;1140;Komentarz mechanika
3481;C94ESHMH20100591;A1100591;2018-04-15;2018-04-21;13711;Inne;2;7913;Komentarz mechanika
3482;A66KUKPH00100593;A0100593;2020-07-05;2020-07-05;13512;Okna;2;6082;Komentarz mechanika
3483;A66KUKPH00100593;A0100593;2020-07-05;2020-07-05;13512;Nadwozie;2;9853;Komentarz mechanika
3484;A66KUKPH00100593;A0100593;2020-07-05;2020-07-05;13512;Inne;1;4456;Komentarz mechanika
3485;A66KUKPH00100593;A0100593;2020-07-05;2020-07-05;13512;Warczy;1;6127;Komentarz mechanika
3486;A66KUKPH00100593;A0100593;2010-12-16;2010-12-18;13512;Swiatla;9;2299;Komentarz mechanika
3487;A66KUKPH00100593;A0100593;2010-12-16;2010-12-18;13512;Sprzeglo;1;3243;Komentarz mechanika
3488;A66KUKPH00100593;A0100593;2010-12-16;2010-12-18;13512;Silnik;4;8735;Komentarz mechanika
3489;A66KUKPH00100593;A0100593;2010-12-16;2010-12-18;13512;Warczy;6;4088;Komentarz mechanika
3490;A66KUKPH00100593;A0100593;2005-08-17;2005-08-23;13512;Wydech;9;3239;Komentarz mechanika
3491;A66KUKPH00100593;A0100593;2005-08-17;2005-08-23;13512;Opona;4;1480;Komentarz mechanika
3492;A66KUKPH00100593;A0100593;2005-08-17;2005-08-23;13512;Hamulce;5;9394;Komentarz mechanika
3493;H01ONGRA00100594;C6100594;2006-09-07;2006-09-15;15734;Swiatla;9;6293;Komentarz mechanika
3494;H01ONGRA00100594;C6100594;2006-09-07;2006-09-15;15734;Silnik;3;3644;Komentarz mechanika
3495;H01ONGRA00100594;C6100594;2014-04-02;2014-04-03;15734;Sprzeglo;3;8146;Komentarz mechanika
3496;H01ONGRA00100594;C6100594;2014-04-02;2014-04-03;15734;Opona;1;9977;Komentarz mechanika
3497;H01ONGRA00100594;C6100594;2014-04-02;2014-04-03;15734;Uszkodzenie;2;9150;Komentarz mechanika
3498;H01ONGRA00100594;C6100594;2014-04-02;2014-04-03;15734;Okna;7;2111;Komentarz mechanika
3499;H01ONGRA00100594;C6100594;2005-04-01;2005-04-11;15734;Okna;5;5799;Komentarz mechanika
3500;H01ONGRA00100594;C6100594;2005-04-01;2005-04-11;15734;Hamulce;2;8223;Komentarz mechanika
3501;H01ONGRA00100594;C6100594;2005-04-01;2005-04-11;15734;Sprzeglo;2;6413;Komentarz mechanika
3502;H01ONGRA00100594;C6100594;2005-04-01;2005-04-11;15734;Swiatla;2;6913;Komentarz mechanika
3503;H01ONGRA00100594;C6100594;2001-05-05;2001-05-05;15734;Silnik;3;7866;Komentarz mechanika
3504;H01ONGRA00100594;C6100594;2001-05-05;2001-05-05;15734;Inne;8;6100;Komentarz mechanika
3505;P75RABFI38100595;N4100595;2020-10-19;2020-10-22;13118;Nadwozie;2;1426;Komentarz mechanika
3506;P75RABFI38100595;N4100595;2020-10-19;2020-10-22;13118;Hamulce;2;3496;Komentarz mechanika
3507;P75RABFI38100595;N4100595;2020-10-19;2020-10-22;13118;Sprzeglo;2;159;Komentarz mechanika
3508;P75RABFI38100595;N4100595;2019-05-25;2019-06-02;13118;Opona;6;6351;Komentarz mechanika
3509;P75RABFI38100595;N4100595;2019-05-25;2019-06-02;13118;Nadwozie;2;5262;Komentarz mechanika
3510;P75RABFI38100595;N4100595;2019-05-25;2019-06-02;13118;Silnik;2;1230;Komentarz mechanika
3511;P75RABFI38100595;N4100595;2019-11-03;2019-11-04;13118;Wydech;6;1028;Komentarz mechanika
3512;P75RABFI38100595;N4100595;2019-11-03;2019-11-04;13118;Inne;1;440;Komentarz mechanika
3513;P75RABFI38100595;N4100595;2019-11-03;2019-11-04;13118;Sprzeglo;4;2772;Komentarz mechanika
3514;A47FAGIJ44100597;A1100597;2013-02-19;2013-02-22;16835;Uszkodzenie;2;2862;Komentarz mechanika
3515;A47FAGIJ44100597;A1100597;2013-02-19;2013-02-22;16835;Okna;2;5518;Komentarz mechanika
3516;A47FAGIJ44100597;A1100597;2013-02-19;2013-02-22;16835;Wydech;4;5014;Komentarz mechanika
3517;A47FAGIJ44100597;A1100597;2013-02-19;2013-02-22;16835;Hamulce;10;6033;Komentarz mechanika
3518;A47FAGIJ44100597;A1100597;2020-08-17;2020-08-17;16835;Silnik;2;4739;Komentarz mechanika
3519;A47FAGIJ44100597;A1100597;2020-08-17;2020-08-17;16835;Okna;2;5463;Komentarz mechanika
3520;A47FAGIJ44100597;A1100597;2020-08-17;2020-08-17;16835;Warczy;2;1364;Komentarz mechanika
3521;A47FAGIJ44100597;A1100597;2020-08-17;2020-08-17;16835;Sprzeglo;2;6382;Komentarz mechanika
3522;A47FAGIJ44100597;A1100597;2007-07-10;2007-07-14;16835;Warczy;9;6365;Komentarz mechanika
3523;A47FAGIJ44100597;A1100597;2007-07-10;2007-07-14;16835;Wydech;6;2126;Komentarz mechanika
3524;A47FAGIJ44100597;A1100597;2013-02-19;2013-02-25;16835;Swiatla;2;6930;Komentarz mechanika
3525;A47FAGIJ44100597;A1100597;2013-02-19;2013-02-25;16835;Silnik;1;8387;Komentarz mechanika
3526;A47FAGIJ44100597;A1100597;2013-02-19;2013-02-25;16835;Okna;7;5950;Komentarz mechanika
3527;A47FAGIJ44100597;A1100597;2013-02-19;2013-02-25;16835;Nadwozie;3;3678;Komentarz mechanika
3528;K62XNGWU02100598;Z6100598;2007-05-05;2007-05-06;18356;Hamulce;2;8444;Komentarz mechanika
3529;K62XNGWU02100598;Z6100598;2007-05-05;2007-05-06;18356;Warczy;6;9254;Komentarz mechanika
3530;K62XNGWU02100598;Z6100598;2010-12-28;2011-01-07;18356;Opona;6;3625;Komentarz mechanika
3531;K62XNGWU02100598;Z6100598;2010-12-28;2011-01-07;18356;Wydech;2;1334;Komentarz mechanika
3532;V32FBGKD26100599;M3100599;2020-10-26;2020-10-27;19164;Hamulce;2;9838;Komentarz mechanika
3533;V32FBGKD26100599;M3100599;2020-10-26;2020-10-27;19164;Silnik;10;8959;Komentarz mechanika
3534;V32FBGKD26100599;M3100599;2020-10-26;2020-10-27;19164;Sprzeglo;2;4826;Komentarz mechanika
3535;V32FBGKD26100599;M3100599;2021-01-21;2021-01-22;19164;Okna;1;2313;Komentarz mechanika
3536;V32FBGKD26100599;M3100599;2021-01-21;2021-01-22;19164;Hamulce;2;7052;Komentarz mechanika
3537;Q90GODXR02100600;F3100600;2008-07-26;2008-08-03;16745;Warczy;10;9393;Komentarz mechanika
3538;Q90GODXR02100600;F3100600;2008-07-26;2008-08-03;16745;Uszkodzenie;1;9495;Komentarz mechanika
3539;Q90GODXR02100600;F3100600;2008-07-26;2008-08-03;16745;Wydech;10;5691;Komentarz mechanika
3540;Q90GODXR02100600;F3100600;2015-12-06;2015-12-06;16745;Nadwozie;6;7399;Komentarz mechanika
3541;Q90GODXR02100600;F3100600;2015-12-06;2015-12-06;16745;Opona;5;8658;Komentarz mechanika
3542;Q90GODXR02100600;F3100600;2018-09-18;2018-09-27;16745;Wydech;2;6506;Komentarz mechanika
3543;Q90GODXR02100600;F3100600;2018-09-18;2018-09-27;16745;Okna;3;6376;Komentarz mechanika
3544;Q90GODXR02100600;F3100600;2018-09-18;2018-09-27;16745;Hamulce;2;6224;Komentarz mechanika
3545;Z62OFNCY52100601;U3100601;2016-03-27;2016-04-06;15479;Swiatla;6;4451;Komentarz mechanika
3546;Z62OFNCY52100601;U3100601;2016-03-27;2016-04-06;15479;Warczy;3;2851;Komentarz mechanika
3547;Z62OFNCY52100601;U3100601;2010-07-24;2010-07-27;15479;Okna;1;4626;Komentarz mechanika
3548;Z62OFNCY52100601;U3100601;2010-07-24;2010-07-27;15479;Hamulce;2;5366;Komentarz mechanika
3549;Z62OFNCY52100601;U3100601;2010-07-24;2010-07-27;15479;Nadwozie;9;1180;Komentarz mechanika
3550;Z62OFNCY52100601;U3100601;2010-07-24;2010-07-27;15479;Sprzeglo;5;1046;Komentarz mechanika
3551;Z62OFNCY52100601;U3100601;2015-11-22;2015-11-26;15479;Uszkodzenie;10;9303;Komentarz mechanika
3552;Z62OFNCY52100601;U3100601;2015-11-22;2015-11-26;15479;Silnik;2;2448;Komentarz mechanika
3553;Z62OFNCY52100601;U3100601;2013-03-17;2013-03-18;15479;Hamulce;6;5578;Komentarz mechanika
3554;Z62OFNCY52100601;U3100601;2013-03-17;2013-03-18;15479;Silnik;6;9111;Komentarz mechanika
3555;Z62OFNCY52100601;U3100601;2013-03-17;2013-03-18;15479;Swiatla;9;6733;Komentarz mechanika
3556;U42SBPOU22100602;F8100602;2020-09-17;2020-09-24;13890;Wydech;2;7247;Komentarz mechanika
3557;U42SBPOU22100602;F8100602;2020-09-17;2020-09-24;13890;Nadwozie;6;822;Komentarz mechanika
3558;U42SBPOU22100602;F8100602;2014-04-04;2014-04-07;13890;Hamulce;7;4442;Komentarz mechanika
3559;U42SBPOU22100602;F8100602;2014-04-04;2014-04-07;13890;Inne;10;7846;Komentarz mechanika
3560;U42SBPOU22100602;F8100602;2014-04-04;2014-04-07;13890;Uszkodzenie;2;562;Komentarz mechanika
3561;O60NRUHQ73100603;R8100603;2013-01-23;2013-01-25;19178;Sprzeglo;1;1304;Komentarz mechanika
3562;O60NRUHQ73100603;R8100603;2013-01-23;2013-01-25;19178;Okna;8;233;Komentarz mechanika
3563;O60NRUHQ73100603;R8100603;2013-01-23;2013-01-25;19178;Wydech;2;8954;Komentarz mechanika
3564;O60NRUHQ73100603;R8100603;2013-01-23;2013-01-25;19178;Uszkodzenie;7;1808;Komentarz mechanika
3565;O60NRUHQ73100603;R8100603;2013-02-10;2013-02-10;19178;Warczy;2;6342;Komentarz mechanika
3566;O60NRUHQ73100603;R8100603;2013-02-10;2013-02-10;19178;Swiatla;9;6515;Komentarz mechanika
3567;O60NRUHQ73100603;R8100603;2013-02-10;2013-02-10;19178;Opona;2;1480;Komentarz mechanika
3568;O60NRUHQ73100603;R8100603;2019-08-22;2019-08-25;19178;Wydech;2;3364;Komentarz mechanika
3569;O60NRUHQ73100603;R8100603;2019-08-22;2019-08-25;19178;Opona;1;2360;Komentarz mechanika
3570;T36QPYMA24100605;J8100605;2008-01-16;2008-01-24;11355;Uszkodzenie;6;3828;Komentarz mechanika
3571;T36QPYMA24100605;J8100605;2008-01-16;2008-01-24;11355;Sprzeglo;5;5962;Komentarz mechanika
3572;T36QPYMA24100605;J8100605;2008-01-16;2008-01-24;11355;Swiatla;10;1999;Komentarz mechanika
3573;T36QPYMA24100605;J8100605;2003-05-10;2003-05-10;11355;Silnik;1;4402;Komentarz mechanika
3574;T36QPYMA24100605;J8100605;2003-05-10;2003-05-10;11355;Okna;6;7419;Komentarz mechanika
3575;T36QPYMA24100605;J8100605;2003-05-10;2003-05-10;11355;Opona;10;3842;Komentarz mechanika
